review_id,business_id,user_id,user_name,rating,text,time_created,url,sentimiento
QUEv2YRp0WPAggw6sb8VcA,Vko2FtAyMR1PKEkGwBmhDg,swFqd_rTv7xiOnHDCeVCDQ,Frank S.,5,My car is now showroom ready. Colton did an incredible job.  The best part is he comes to you.  I would recommend him.,2023-08-08 06:33:56,https://www.yelp.com/biz/certified-mobile-detailing-palm-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=QUEv2YRp0WPAggw6sb8VcA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
qN2Is2bPfD0U4UqUrAzJ7g,7qyz6oT3qugVTS_Y-EjRow,qBGs19MJfFpbnb8CTXIgWQ,Gabe B.,1,"I bought a Groupon for a gold package detail from this company. It popped up in my area and had no restrictions as far as where they did business from.

I...",2025-01-30 15:24:49,https://www.yelp.com/biz/flawless-finish-mobile-detailing-brooksville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=qN2Is2bPfD0U4UqUrAzJ7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
8qN1A42b80_n6H0p9OvjKw,7qyz6oT3qugVTS_Y-EjRow,fSW8KdruMLlcusBYbZm37Q,Robert G.,5,"No need to look anywhere else. Jeremy is a perfectionist to the 9th degree.  My ""new to me Volvo"" had swirl Mark's from tip to toe.  After many hours it...",2019-11-28 14:31:41,https://www.yelp.com/biz/flawless-finish-mobile-detailing-brooksville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=8qN1A42b80_n6H0p9OvjKw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
hc-DGhXWri9Lbbi2Fzt1dQ,nwy0X_5WyS8hGgLjj7oyMA,HOVZXTlmPh0SisRU6vSJ_Q,Justin P.,1,Now the owner of the business is saying they showed up which is a lie. Nobody called me. I called them and was told they were still at the last appointment...,2024-01-02 15:23:29,https://www.yelp.com/biz/pristine-platinum-detailing-apopka-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=hc-DGhXWri9Lbbi2Fzt1dQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
M0IhWv-uHy6oVqW3S45Tbg,H5ZiJXNDRxlDcrM0yvQ3vA,Vm1GRLUTXB0_Y8OD2oZewg,John C.,5,"Been here many times, 
Better Job & Less Money than any of the other carwashes. They Vacuum & do the windows, and hand dry the car and shine the tires all...",2025-08-30 11:01:45,https://www.yelp.com/biz/car-wash-king-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=M0IhWv-uHy6oVqW3S45Tbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
6dc9OxBcOzOpo3WDu0vaPg,H5ZiJXNDRxlDcrM0yvQ3vA,k3AiXlG3RLpU3ac972GEDw,Dean R.,1,Brought the car in for a $45 dollar wash...Pressure washed the front of car to remove bugs... The guy was a little aggressive and now i have bare metal...,2025-07-08 12:51:58,https://www.yelp.com/biz/car-wash-king-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=6dc9OxBcOzOpo3WDu0vaPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
dxXMU4hbKI6jPWSx7y79MQ,H5ZiJXNDRxlDcrM0yvQ3vA,sVFZt14Xf9ZR-ba4AEotbA,Melissa J.,1,"- stars
Horrible place. They scratched up my car. the machine is old and the owner is unhinge. Not a safe place for you or your car!",2025-02-14 18:35:19,https://www.yelp.com/biz/car-wash-king-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=dxXMU4hbKI6jPWSx7y79MQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
zWJPEwtA2yqHySc9o0qAJg,H5ZiJXNDRxlDcrM0yvQ3vA,cl3MvhNYS47APcfv3LYG5A,Jaydan M.,1,"I drive in and try to open a monthly membership, as I'm going through their computer to start said membership, a worker walks up saying ""no we can't do...",2024-08-07 11:04:03,https://www.yelp.com/biz/car-wash-king-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=zWJPEwtA2yqHySc9o0qAJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
hKuWtIC7C5Dy8UZtkQjvYg,H5ZiJXNDRxlDcrM0yvQ3vA,ZwTbgnoqXW9sshHnUrpuWg,Hannah H.,4,I'm really annoying about my car being cleaned well. The employees here know me and my quirks. I want to say I've been returning here for about 3 years. I...,2024-09-29 11:39:53,https://www.yelp.com/biz/car-wash-king-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=hKuWtIC7C5Dy8UZtkQjvYg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
Fi8mtc-KqZp_zbOo7ai0Eg,H5ZiJXNDRxlDcrM0yvQ3vA,uSsIAhly4OBbyoa1eGls6Q,Jim L.,1,I got the $25 wash and noticed later they didn't even do the inside of the driver's side of the windshield. I called back a week later since I've been...,2024-06-05 07:17:40,https://www.yelp.com/biz/car-wash-king-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Fi8mtc-KqZp_zbOo7ai0Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
IXqkRwuavoD2iYIUL_0rhQ,H5ZiJXNDRxlDcrM0yvQ3vA,BXAnP2sv_osTSi2XHueOvw,Theresa V.,1,The owner is very rude and you can't even ask him a question without him getting nastly  we had an issue last week with the price being raised I ask him a...,2024-08-28 08:53:33,https://www.yelp.com/biz/car-wash-king-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=IXqkRwuavoD2iYIUL_0rhQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
uMCgvhVc8eMoRZs2_xoEWA,AuE8Ln1rb9IBgiRQkDQUYg,j13NQ0lurY2tMnxTuugjAQ,Kristin S.,1,"Tried to call to speak to someone, no one answers the phone. Went to the physical store today. 

Walked in to the phones ringing off the hook and no one in...",2023-02-16 12:11:54,https://www.yelp.com/biz/professional-auto-body-saint-petersburg-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=uMCgvhVc8eMoRZs2_xoEWA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
rXCzeXFBjgQbi4C3SpvA7Q,AuE8Ln1rb9IBgiRQkDQUYg,46mSG3bTCPEC8sC3v5lBxg,Diane M.,5,"I highly recommend this shop for your auto body and paint repairs! The owner, Tye, is incredibly honest and knowledgeable about all makes of cars.  He also...",2020-08-07 11:31:36,https://www.yelp.com/biz/professional-auto-body-saint-petersburg-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=rXCzeXFBjgQbi4C3SpvA7Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
tAoiSBBpLhqLRkQQs5U8kA,AuE8Ln1rb9IBgiRQkDQUYg,aelp6BtthbtdZy_PkowAaw,Scott A.,5,This place is the real deal. I've used this business for minor body work as well as full detailing services and simply- the best. The owner goes out of his...,2022-07-05 13:02:18,https://www.yelp.com/biz/professional-auto-body-saint-petersburg-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=tAoiSBBpLhqLRkQQs5U8kA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
JsUstME60ZoFrJJmkzEfyg,AuE8Ln1rb9IBgiRQkDQUYg,Z5JyipGDcwaWIkzfiPjPdA,Autumn B.,5,"Owner involved in every aspect, fantastic service, on time and car looks like I never ran into that stupid pole at the gas station! Thanks Professional Auto...",2021-03-13 09:34:06,https://www.yelp.com/biz/professional-auto-body-saint-petersburg-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=JsUstME60ZoFrJJmkzEfyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
YLzrbNVM75YMpOi-pN1Dfg,AuE8Ln1rb9IBgiRQkDQUYg,nKJKlY80dE9Chz9nJgt6Qg,Restaurant R.,5,"I have a 2001 jeep Cherokee. The top paint was peeling and starting to rust through. It's Gray, and Gray is a very difficult color to match. They did a...",2021-06-04 18:53:33,https://www.yelp.com/biz/professional-auto-body-saint-petersburg-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=YLzrbNVM75YMpOi-pN1Dfg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
GwwWNJi1pMrPOzZwOP_GjQ,AuE8Ln1rb9IBgiRQkDQUYg,XmJu9HUlyyxgFW1g8GHojA,Carrie C.,5,"If you need your car repaired, and it involves paint, you will be supremely satisfied with the entire process here. Tye and his team will take excellent...",2018-08-05 15:17:21,https://www.yelp.com/biz/professional-auto-body-saint-petersburg-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=GwwWNJi1pMrPOzZwOP_GjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
y7tglu6qv0Ap5QEfqza5bQ,AuE8Ln1rb9IBgiRQkDQUYg,1hQFTw6QWmW5Ij7VngJ5-Q,Mike B.,5,About a month ago I made the mistake of backing my wife's sport utility vehicle into the remains of a broken off mailbox.  I hadn't hit anything in years....,2021-07-31 13:06:11,https://www.yelp.com/biz/professional-auto-body-saint-petersburg-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=y7tglu6qv0Ap5QEfqza5bQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
z_HLX7HRCe2XxzC5FoemSw,zkZc58HuFgqmYL04vp3xPw,rTOLj63bMRn9ragmfMzOeA,Charlie G.,4,"These guys stop by where I work every two weeks, and wash and detail cars out in the parking lot. They stay busy... because they do a good job. My CR-V...",2017-04-21 11:08:57,https://www.yelp.com/biz/the-1-mobile-detailing-tampa?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=z_HLX7HRCe2XxzC5FoemSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
EVriA5H4xPqC1c0eFUsQqw,zkZc58HuFgqmYL04vp3xPw,94uJXE0Lw52F2AXdpjLk6w,J H.,5,Mike and Ed are friendly and professional!  They cleaned & detailed my Highlander inside and outside to the point I didn't recognize it!  The shine was so...,2017-08-09 08:38:42,https://www.yelp.com/biz/the-1-mobile-detailing-tampa?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=EVriA5H4xPqC1c0eFUsQqw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
HHaBEcFR0qHyIr0txoQD4A,akPg_7pUo3sYbTw3jOiFCA,-4-9Tx-8QGS1OxJFSX_n9Q,Robert L.,5,"I have had some window tinting done here, and two separate paint jobs on my doors.  The level of customer service and the attention to detail in the actual...",2025-07-25 18:30:32,https://www.yelp.com/biz/ceramic-pro-sarasota-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=HHaBEcFR0qHyIr0txoQD4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
4B1TWsPOKNHECVrJD-sPdw,akPg_7pUo3sYbTw3jOiFCA,A8jqlDg0StodqohRZVaW3g,Brian H.,2,Many issues dealing with them.  Agreed to services weren't done.  I was promised a multi-car discount (in writing) that was rescinded when I showed up with...,2024-04-17 15:11:05,https://www.yelp.com/biz/ceramic-pro-sarasota-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=4B1TWsPOKNHECVrJD-sPdw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
qOyadDNNhJCbfwFbH9tNkA,akPg_7pUo3sYbTw3jOiFCA,i0e4qI6KjD-fKizeAofw0Q,David S.,3,Had to drop 2 cars off to get tinted. I was told they both could be done in a day. I was told they would call when first car was done. No call I had to call...,2022-07-28 14:32:41,https://www.yelp.com/biz/ceramic-pro-sarasota-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=qOyadDNNhJCbfwFbH9tNkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
5RJxF93RTtrFNf8VzPwZRQ,akPg_7pUo3sYbTw3jOiFCA,t2dTURvEw-Cvh_KjJSaZmg,Julie S.,5,All aspects of the process were seamless. From the information provided in order to know which package to get down to the drop off and pick up of the vehicle.,2024-01-18 07:57:40,https://www.yelp.com/biz/ceramic-pro-sarasota-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=5RJxF93RTtrFNf8VzPwZRQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
IPqYQ1h6PWEygOuVYIyifQ,akPg_7pUo3sYbTw3jOiFCA,0OvJvon2UIhgJikzYaxQVw,Polu W.,5,We had our Bronco ceramic coated. Quote was reasonable and Will was helpful in reviewing details of options available. Vehicle was completed on time as...,2023-12-28 13:19:34,https://www.yelp.com/biz/ceramic-pro-sarasota-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=IPqYQ1h6PWEygOuVYIyifQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
DFxsShm1qU-8ywIumya2Ow,akPg_7pUo3sYbTw3jOiFCA,t9P1a_wktiryj9QBGLLypw,Richard B.,5,Great place Noah fantastic in handling all the work I'm having done to my Porsche. Quality work and knowledgable  friendly people. Highly recommend,2024-03-23 13:23:49,https://www.yelp.com/biz/ceramic-pro-sarasota-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=DFxsShm1qU-8ywIumya2Ow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
3BCurxL4eEgLHHmiinfXkQ,akPg_7pUo3sYbTw3jOiFCA,AktJLL_NufTjXAQbw3snCQ,Kelty B.,1,Charged me for work not done and overcharged for work done.  I would not recommend Jay from Ceramic Pro.,2023-01-13 12:26:29,https://www.yelp.com/biz/ceramic-pro-sarasota-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=3BCurxL4eEgLHHmiinfXkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
804ijp2GAtfOiJqeWw8opQ,DqmMMKDXSclixQLNbm56Gw,MKeb1oGwVu50jQ8vJm3nGw,Seth H.,1,Their work was horrible. They waxed over water spots! Ridiculous don't you think. They complain they were running behind so they did a half assed job. They...,2021-05-28 11:03:43,https://www.yelp.com/biz/prime-time-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=804ijp2GAtfOiJqeWw8opQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
Ie5Ni0q6BUq2K6blFSvo2A,agGQwLS3zQyy9vSNzbcuPA,Z-T0QUjC9jFa3sYS_eRaUQ,Noah W.,5,great car wash i asked for tire shine and they did a amazing job 10/10 will come again,2025-08-31 04:56:08,https://www.yelp.com/biz/family-car-wash-spring-hill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Ie5Ni0q6BUq2K6blFSvo2A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
HkGdXvzwdkleflAKQQE3DQ,agGQwLS3zQyy9vSNzbcuPA,puUXpXFTmVAOFxJ_eFOBng,Laura M.,5,Joe went above and beyond to make sure my car looked amazing!! $10 for the express wash and they pressure washed the front before I went through.,2025-07-01 13:20:11,https://www.yelp.com/biz/family-car-wash-spring-hill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=HkGdXvzwdkleflAKQQE3DQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
muSiIi9OM9wbox3IjJj-nQ,agGQwLS3zQyy9vSNzbcuPA,Qxz_3H9ZhoqYMiKhksRXXQ,Veronica P.,1,"It is not worth the money, we are not coming back. 

We paid over $ 30, including the tip, the outside was mediocre and the inside was poor. 
The dashboard...",2025-08-30 05:56:16,https://www.yelp.com/biz/family-car-wash-spring-hill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=muSiIi9OM9wbox3IjJj-nQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
4ygYtF6d0o4wVTjm0w2R5w,agGQwLS3zQyy9vSNzbcuPA,mWLb1fMKLC6p8qnlzD_fhw,Luke K.,1,"I worked for This car wash for about a week and a half. I was told id work 8-4 which sounded nice until I was told I had to ""wait to clock in"" until 10 am...",2025-09-23 05:52:41,https://www.yelp.com/biz/family-car-wash-spring-hill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=4ygYtF6d0o4wVTjm0w2R5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
enjsNFzX9wcp8MvPRCYY0Q,agGQwLS3zQyy9vSNzbcuPA,6AKD3ZTgkBQjGMZKhzkuDg,Jason R.,5,"this was by far the best automatic car wash as far as cleanliness. Customer service was outstanding, and it will definitely visit here again when I'm in the...",2024-11-11 08:31:41,https://www.yelp.com/biz/family-car-wash-spring-hill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=enjsNFzX9wcp8MvPRCYY0Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ZQojMFj0scFuZ869IRIV1A,agGQwLS3zQyy9vSNzbcuPA,dAjjV16l78kR5ddTxvvzSQ,Tim C.,1,Service requested was the most expensive one on the board. The price charged was more than listed on the board. They stated as it was extra money because it...,2025-07-21 14:02:31,https://www.yelp.com/biz/family-car-wash-spring-hill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ZQojMFj0scFuZ869IRIV1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
eaHSPd71Z-qu0aGqhbgDdA,agGQwLS3zQyy9vSNzbcuPA,ScuWOAFGiCSDkZPI4x5mAQ,Mitch L.,5,When I first moved to Florida I came here as my nearly new Corolla was kept bright and shiny. All the car washes have gone up. Family car wash is now the...,2022-12-14 20:08:06,https://www.yelp.com/biz/family-car-wash-spring-hill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=eaHSPd71Z-qu0aGqhbgDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
k0PnMHFXDICwI8x-5WTLzg,u82RgtW6HsAPqbmZZUPHWQ,f5t_k0GfNdc-KHP2-Y1l4g,Michelle M.,1,This place is a joke and ran by a joke. Elijah threatened to call the cops on me because I paid for a car wash at 8 am and he wasn't there but the machine...,2024-11-01 05:27:36,https://www.yelp.com/biz/usa-car-wash-port-richey-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=k0PnMHFXDICwI8x-5WTLzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
HIr_qil8ncAkTO4ahYckSQ,u82RgtW6HsAPqbmZZUPHWQ,q8bVb99MkJSIqq-TwUXRbQ,Crystal O.,3,One of John preferred car washes in the area- he used to frequent this location when he worked close. We had gone off road and gotten the car dusty beyond...,2022-10-22 10:23:28,https://www.yelp.com/biz/usa-car-wash-port-richey-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=HIr_qil8ncAkTO4ahYckSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
ExdDnzMBiltwOSR-nyIYDg,u82RgtW6HsAPqbmZZUPHWQ,S0HVwmbJlPxpoPesa1Dqnw,Kristy A.,5,"Great experience using their Platinum car wash. The attendant was very kind and very helpful. 

The car wash price range from $9, $12, and $17!!

You must...",2021-09-28 08:55:02,https://www.yelp.com/biz/usa-car-wash-port-richey-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ExdDnzMBiltwOSR-nyIYDg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
rpayFz4k1oEQVtjrpZ9shA,u82RgtW6HsAPqbmZZUPHWQ,ZHFZjA0j9yUeFab0Po8hHw,Ed O.,1,"Can you believe this, even since the account was cancelled at the beginning of March that they are still charging my credit card! While my bank reverses the...",2023-09-09 09:45:08,https://www.yelp.com/biz/usa-car-wash-port-richey-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=rpayFz4k1oEQVtjrpZ9shA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
Q4-AcNCrX2Wmb7xYXId0Pw,u82RgtW6HsAPqbmZZUPHWQ,qhhgZ-7pQE3FG3IvC-OeFg,Ashley G.,1,Worst car wash I have been to. Never again. Paid 19.00 for a premium wash I think the guy gave me basic wash. The guy was not friendly. Came out car was...,2024-02-12 10:07:57,https://www.yelp.com/biz/usa-car-wash-port-richey-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Q4-AcNCrX2Wmb7xYXId0Pw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
2_kojCjl8ijSm2q3U-MIlA,u82RgtW6HsAPqbmZZUPHWQ,QLkDiY8daR-2XBH-653gkQ,Kyle A.,1,"Beware! Multriple reports of broken mirrors. I found out the hard way.

They DO NOT direct traffic when coming onto the conveyor belt. I stated  that I...",2022-01-14 20:33:29,https://www.yelp.com/biz/usa-car-wash-port-richey-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=2_kojCjl8ijSm2q3U-MIlA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
hpnpqltbYJd1CZvl_1QMkg,u82RgtW6HsAPqbmZZUPHWQ,y3IKaja8EOxWqYMoRLoYuA,Ken K.,2,"I decided to clean my vehicle at USA Car Wash due it's  convenient location next to Walmart.

This establishment offers free vacuums upon entry for...",2019-12-25 22:22:14,https://www.yelp.com/biz/usa-car-wash-port-richey-port-richey-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=hpnpqltbYJd1CZvl_1QMkg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
RCiRVEfZU6sP9I4lg4AjbQ,tzrXAs9Ts4sFMf73q0UJGQ,Yxr8bS6hb-D_XOFObPt4yg,Marco M.,1,Called this company but 2 guys with Hi-Tech mobile detail on the side of truck show up; they have horrible reviews - the end result can be see in the pics...,2020-08-06 05:53:13,https://www.yelp.com/biz/royal1-mobile-detailing-orlando-orlando-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=RCiRVEfZU6sP9I4lg4AjbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
K5TNdfOpimCywEGrg0YkwA,tzrXAs9Ts4sFMf73q0UJGQ,Fsb-1QAy2YgYtlfh_HbA5Q,Samantha M.,5,"Squeezed us in on short notice and did a fabulous job! Embarrassingly enough, our carpet hadn't been vacuumed in an unmentionable amount of time. He got...",2020-02-07 11:31:18,https://www.yelp.com/biz/royal1-mobile-detailing-orlando-orlando-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=K5TNdfOpimCywEGrg0YkwA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
W2D6kRsRrHn7T_XdH18TlA,tzrXAs9Ts4sFMf73q0UJGQ,oK9WTl6AqmCeeCnUWYniZw,Jennifer A.,5,"Just want to say- Awesome! My 1st time using a mobile detail service and I'm very pleased! Michael was friendly, professional & detail oriented! Definitely...",2018-12-08 20:18:04,https://www.yelp.com/biz/royal1-mobile-detailing-orlando-orlando-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=W2D6kRsRrHn7T_XdH18TlA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
0jbY6kbFwiJ7hDKWV1AVRA,tzrXAs9Ts4sFMf73q0UJGQ,2usQJgff1dVOs0n4EsIrnQ,Shelby H.,4,He responded so quickly when I had an emergency stain that needed to come out and some cleaning in my window seal.  Shampooed and sanitized just what I...,2018-11-16 09:18:47,https://www.yelp.com/biz/royal1-mobile-detailing-orlando-orlando-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=0jbY6kbFwiJ7hDKWV1AVRA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
P9nVvRfRp1v2EMfBQIfImQ,tzrXAs9Ts4sFMf73q0UJGQ,5r8JiArvMzvqXrCxXaQLgw,Kelly J.,5,Michael bypassed my expectations by a mile! My Mom Van needed a lot of help and Michael made my Mom Van look show room ready!!!  I look forward to working...,2019-01-23 16:15:30,https://www.yelp.com/biz/royal1-mobile-detailing-orlando-orlando-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=P9nVvRfRp1v2EMfBQIfImQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
