business_id,name,address,city,state,zip_code,phone,categories,rating,review_count,price,latitude,longitude,url,source_city_query,source_variant,source_sort_by
OZ_QlJmbN3svj_YcmGWDVQ,TC Custom Mobile Detailer,"72 Park Ln DeBary, FL 32713",DeBary,FL,32713,(607) 745-5666,Auto Detailing,0.0,0,,28.88549,-81.31877,https://www.yelp.com/biz/tc-custom-mobile-detailer-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
gS81gQ__sS2ZtcBZVAERwA,Captain Suds Mobile Car Wash,"DeBary, FL 32713",DeBary,FL,32713,(407) 538-1148,"Car Wash, Auto Detailing",5.0,1,,28.885374789887997,-81.32520146873198,https://www.yelp.com/biz/captain-suds-mobile-car-wash-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
A19OMtoMY-QWfh1BxCHKBA,Sleek Auto Detailing,"Sanford, FL 32773",Sanford,FL,32773,(689) 318-2764,Auto Detailing,0.0,0,,28.76048088,-81.2743454,https://www.yelp.com/biz/sleek-auto-detailing-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
WATcEEBuLx-iZnxLMu3xYw,Unique's Auto Care,"750 Wylly Ave Ste 6 Sanford, FL 32773",Sanford,FL,32773,(386) 479-3607,"Auto Detailing, Car Wash, Vehicle Wraps",4.7,12,,28.7796846,-81.26039038605784,https://www.yelp.com/biz/uniques-auto-care-sanford-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
OXFthlGo5PoeZZE76jvK3g,Splash Car Wash,"901 Dunlawton Ave Port Orange, FL 32127",Port Orange,FL,32127,(386) 761-8550,"Car Wash, Auto Detailing",3.9,105,,29.12977,-81.00352,https://www.yelp.com/biz/splash-car-wash-port-orange?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
e_JkEO2CFtonFU5sXcct_Q,Teen Challenge Car Wash And Detail Shop,"712 W Lake Mary Blvd Sanford, FL 32773",Sanford,FL,32773,(407) 915-6023,"Car Wash, Auto Detailing",4.9,31,,28.75687,-81.2963,https://www.yelp.com/biz/teen-challenge-car-wash-and-detail-shop-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
Kn3NPlU-DbSq9aqf2_lvJQ,Charlie’s Mobile Detailing & Pressure Washing,"Deltona, FL 32738",Deltona,FL,32738,(407) 221-1554,"Auto Detailing, Pressure Washers",4.4,7,,28.91412735,-81.19307709,https://www.yelp.com/biz/charlie-s-mobile-detailing-and-pressure-washing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
AkY5W8FOUPavIeFBVz9dug,Gear Head Auto Detailing,"2933 Enterprise Rd DeBary, FL 32713",DeBary,FL,32713,(540) 219-5361,"Auto Detailing, Car Wash",0.0,0,,28.897525,-81.28405,https://www.yelp.com/biz/gear-head-auto-detailing-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
M_FM46AEIaftK-9TvKunYw,Tim The Tint Man,"2240 N Volusia Ave Orange City, FL 32763",Orange City,FL,32763,(386) 473-6415,"Car Window Tinting, Car Stereo Installation, Auto Detailing",4.6,9,,28.9671367,-81.298317,https://www.yelp.com/biz/tim-the-tint-man-orange-city?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
YTrZ9gSJhIS7my97-cbetw,Jay's Mobile Detailing,"22 Laurel Oaks Cir Ormond Beach, FL 32174",Ormond Beach,FL,32174,(386) 220-1353,"Auto Detailing, Car Wash",5.0,8,,29.26375741474528,-81.069248,https://www.yelp.com/biz/jays-mobile-detailing-ormond-beach-4?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
jpHOyVdTTVWHE7P-JrYusw,Paramount Detail,"909 S Charles Richard Beall Blvd Unit 101 Debary, FL 32713",Debary,FL,32713,(386) 414-6340,Auto Detailing,5.0,6,,28.844294,-81.321541,https://www.yelp.com/biz/paramount-detail-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
O3lGTkgKSJpiJ7Ue1598kA,High Definition Mobile Detailing,"Deltona, FL 32725",Deltona,FL,32725,(386) 631-3733,Auto Detailing,0.0,0,,28.9005909,-81.24593353,https://www.yelp.com/biz/high-definition-mobile-detailing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
5ODSjkBD_xFm9fVyPVH7Yw,Dr  Scrubbies Automotive detailing,"Deltona, FL 32738",Deltona,FL,32738,(386) 473-1769,Auto Detailing,0.0,0,,28.91412735,-81.19307709,https://www.yelp.com/biz/dr-scrubbies-automotive-detailing-deltona-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
10sZPSIEjBt-7xesL4WihQ,Detail Labz,"Lake Mary, FL 32746",Lake Mary,FL,32746,(386) 409-1337,Auto Detailing,5.0,2,,28.77770723967399,-81.32126998789606,https://www.yelp.com/biz/detail-labz-lake-mary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
dt3sgOwcU7ZwI1-Cy7E7VA,Q’s Mobile Mechanic and Details,"Deltona, FL 32725",Deltona,FL,32725,(567) 420-9222,"Auto Detailing, Auto Repair",0.0,0,,28.9005909,-81.24593353,https://www.yelp.com/biz/q-s-mobile-mechanic-and-details-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
DbgnInqD5UFwsazK6NTGsA,Superior Mobile Detailing,"Deltona, FL 32738",Deltona,FL,32738,(407) 687-7474,"Auto Detailing, Car Wash",5.0,1,,28.9101581573486,-81.1872100830078,https://www.yelp.com/biz/superior-mobile-detailing-deltona-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
b_84P0jEQndotV2CUTMp0Q,Neat Wash,"712 W Lake Mary Blvd Sanford, FL 32773",Sanford,FL,32773,(407) 574-6514,"Auto Detailing, Auto Repair, Auto Glass Services",4.1,15,,28.75705,-81.296333,https://www.yelp.com/biz/neat-wash-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
vWkcjsoVazWOZGUQ_eGuMQ,Squeaky Clean Detailing,"DeLand, FL 32724",DeLand,FL,32724,(386) 748-5266,"Auto Detailing, Pressure Washers",4.0,4,,29.028318,-81.3031179,https://www.yelp.com/biz/squeaky-clean-detailing-deland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
77t5bcb2Fd6lQYifyPI1Cg,Detail Champ,"2920 W Airport Blvd Ste 120 Sanford, FL 32771",Sanford,FL,32771,(407) 760-4611,Auto Detailing,5.0,1,,28.80981,-81.29745,https://www.yelp.com/biz/detail-champ-sanford-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
BR296tYl5zzXAAZh0-zeHw,Destiny Car Detailing,"Sanford, FL 32771",Sanford,FL,32771,(774) 257-5543,"Car Wash, Auto Detailing",5.0,7,,28.8027801513672,-81.2670516967773,https://www.yelp.com/biz/destiny-car-detailing-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
4eA8ZeHNJ1Z-5-GM7Jau0A,Triumph Mobile Detail,"Orange City, FL 32763",Orange City,FL,32763,(386) 456-3446,"Auto Detailing, Car Wash",5.0,3,,28.935002650406467,-81.28823860594633,https://www.yelp.com/biz/triumph-mobile-detail-orange-city?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
cCvkTfL4zV6LcD9hkFdqKQ,Miracle Car Wash,"2933 Enterprise Rd DeBary, FL 32713",DeBary,FL,32713,(386) 259-9610,"Car Wash, Auto Detailing",2.8,42,,28.89744,-81.28412,https://www.yelp.com/biz/miracle-car-wash-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
F_XXqj0Mci7px7tMk87ryg,Sam's Mobile Detailing,"Orange City, FL 32725",Orange City,FL,32725,(386) 561-1296,"Auto Detailing, Car Wash",5.0,1,,28.9487915,-81.29884338,https://www.yelp.com/biz/sams-mobile-detailing-orange-city?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
MUW2P1h4D1H5Jn1BdVud5Q,Unique Auto Mobile Detailing,"211 Academy Ct Sanford, FL 32771",Sanford,FL,32771,(321) 578-2033,Auto Detailing,5.0,1,,28.7990239,-81.292214,https://www.yelp.com/biz/unique-auto-mobile-detailing-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
pLZhcMEe5PE_s2NBSWdBbg,Just Done Right Mobile Detailing,"Deltona, FL 32728",Deltona,FL,32728,(386) 473-8189,"Auto Detailing, Car Wash",4.0,5,,28.88852,-81.27615,https://www.yelp.com/biz/just-done-right-mobile-detailing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
0oS9-OvYrteD3etXq4YdMA,Finesse Carwash Service & Detail,"7025 Cr 46A Ste 1071 Ste 346 Lake Mary, FL 32746",Lake Mary,FL,32746,(407) 989-6385,"Auto Detailing, Car Wash",5.0,2,,28.785487030636844,-81.35581045767073,https://www.yelp.com/biz/finesse-carwash-service-and-detail-lake-mary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
LhftNlrqEFYmv4VdxGdH_A,BNG Mobile Detailing,"Oviedo, FL 32765",Oviedo,FL,32765,(407) 416-6197,Auto Detailing,4.6,19,,28.654123540657572,-81.18816331674249,https://www.yelp.com/biz/bng-mobile-detailing-oviedo-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
CqmT3pqNFHUkYqL1_Fxt8w,The Discerning Detailer,"Sanford, FL 32773",Sanford,FL,32773,(407) 251-9950,"Auto Detailing, Car Wash",5.0,2,,28.77947,-81.26986,https://www.yelp.com/biz/the-discerning-detailer-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
pPA0I_UR2cYWDjfPVe35GA,Urban Detailers,"Eustis, FL 32736",Eustis,FL,32736,(352) 931-7737,Auto Detailing,5.0,1,,28.88513184,-81.54253387,https://www.yelp.com/biz/urban-detailers-eustis?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
w9COPdpqd34Xcwsnxx1WHg,Dat Pressure Mobile Detailing & More,"Deltona, FL 32738",Deltona,FL,32738,(386) 473-5408,"Auto Detailing, Car Wash",0.0,0,,28.93044,-81.18752,https://www.yelp.com/biz/dat-pressure-mobile-detailing-and-more-deltona-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
7nYiIXiAkorC1-_Ury7RxQ,Royal Touch Mobile Detailing,"Sanford, FL 32771",Sanford,FL,32771,(407) 202-6607,"Auto Detailing, Car Wash",5.0,4,,28.8269653320312,-81.3198089599609,https://www.yelp.com/biz/royal-touch-mobile-detailing-sanford-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
KoC7fsAE_p9FQxxOYnnJLQ,Jones Auto Detailing,"Sanford, FL 32771",Sanford,FL,32771,(407) 408-7932,"Car Wash, Auto Detailing",0.0,0,,28.80840874,-81.29637909,https://www.yelp.com/biz/jones-auto-detailing-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
DBAzymMYrnQ5x7kiuFVdPA,Masterpiece Mobile Detailing,"PT ORANGE, FL 32127",PT ORANGE,FL,32127,(386) 603-3201,"Auto Detailing, Car Wash",4.9,13,,29.125900729149375,-81.00210814110446,https://www.yelp.com/biz/masterpiece-mobile-detailing-pt-orange-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
ihwTzB8SIgWjCSOSU2YgwA,Extreme Image Auto Detailing,"3002 Greynolds St Deltona, FL 32738",Deltona,FL,32738,(689) 249-1071,"Car Wash, Auto Detailing",0.0,0,,28.93303245661367,-81.18255882458729,https://www.yelp.com/biz/extreme-image-auto-detailing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
tOWx_k5xxRp2BB_DIgVo7w,Prime Auto Detail,"Daytona Beach, FL 32117",Daytona Beach,FL,32117,(386) 753-8131,Auto Detailing,5.0,3,,29.23243904,-81.0594101,https://www.yelp.com/biz/prime-auto-detail-daytona-beach?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
abq7dVRHmEGUsdsrRGZkrg,Ceramic Touch Detailing ,"1575 Aviation Center Pkwy Ste 434 Daytona Beach, FL 32114",Daytona Beach,FL,32114,(386) 500-1732,Auto Detailing,0.0,0,,29.180082337110058,-81.04361575726149,https://www.yelp.com/biz/ceramic-touch-detailing-daytona-beach?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
uDb6pX6HDptIydPLIwNJsg,L&N AutoWork,"750 Wylly Ave Ste 1 Sanford, FL 32773",Sanford,FL,32773,(321) 363-3402,"Body Shops, Auto Detailing, Auto Repair",0.0,0,,28.77985,-81.26031,https://www.yelp.com/biz/l-and-n-autowork-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
kbQRS-Oooa1jpKLwbo4Wig,Apex Pressure Washing,"Sanford, FL 32771",Sanford,FL,32771,(407) 496-8416,"Pressure Washers, Auto Detailing, Car Wash",0.0,0,,28.80840874,-81.29637909,https://www.yelp.com/biz/apex-pressure-washing-sanford-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
i0oxaXrxg1QS9lzl19Pmaw,Sanctum Mobile Detailing,"Deltona, FL 32725",Deltona,FL,32725,(386) 383-3350,"Auto Detailing, Carpet Cleaning, Vehicle Wraps",4.1,7,,28.89108,-81.23088,https://www.yelp.com/biz/sanctum-mobile-detailing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
NbMw0KIcslKMZ9WCiLpLjA,Gleim Auto Detailing,"Deltona, FL 32725",Deltona,FL,32725,(386) 337-2450,"Auto Detailing, Car Wash",0.0,0,,28.9005909,-81.24593353,https://www.yelp.com/biz/gleim-auto-detailing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
kj_5b8kWS_c0o9eKWuT6Uw,Brett Holsingers Mobile Auto Detailing Services,"333 Andalusia Ave Ste 8836 Ormond Beach, FL 32174",Ormond Beach,FL,32174,(386) 523-4690,"Auto Detailing, Car Wash",5.0,4,,29.273865169023,-81.0579898953438,https://www.yelp.com/biz/brett-holsingers-mobile-auto-detailing-services-ormond-beach-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
NyQBaV6zG12Yw4jxdWs8_g,Speed Demons Auto Body,"610 Fern Ave Holly Hill, FL 32117",Holly Hill,FL,32117,(386) 675-9861,"Auto Detailing, Body Shops, Windshield Installation & Repair",5.0,4,,29.230196,-81.0506584,https://www.yelp.com/biz/speed-demons-auto-body-holly-hill?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
Z_66SGnn50OBYDTpCPKciA,Sunshine Car Wash Detailing,"604 Bellevue Ave Daytona Beach, FL 32114",Daytona Beach,FL,32114,(386) 401-9767,"Auto Detailing, Car Wash",4.9,9,,29.195104598999,-81.0217590332031,https://www.yelp.com/biz/sunshine-car-wash-detailing-daytona-beach?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
iJs2-tZepyIWW8XUmrrhgQ,Living Water of Life Mobile Car Detailing,"Deltona, FL 32738",Deltona,FL,32738,(407) 907-0528,Auto Detailing,5.0,2,,28.914127349853516,-81.19307708740234,https://www.yelp.com/biz/living-water-of-life-mobile-car-detailing-deltona-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
-_aVXxyHOrsXmsYzQ9yI5w,Quik N Ez Wash,"DeLand, FL 32724",DeLand,FL,32724,(386) 747-3328,"Auto Detailing, Car Wash",0.0,0,,29.03653717,-81.28292084,https://www.yelp.com/biz/quik-n-ez-wash-deland?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
8xrTc2-UxdY-8W8rWjH5mw,Crown Auto Details,"Lake Mary, FL 32746",Lake Mary,FL,32746,(321) 696-9511,Auto Detailing,0.0,0,,28.777707,-81.32127,https://www.yelp.com/biz/crown-auto-details-lake-mary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match
PYIsOMyvWlJGOYnZ71BGVA,A-z Detailing,"Palm Coast, FL 32164",Palm Coast,FL,32164,(386) 237-0717,"Auto Detailing, Car Wash",5.0,4,,29.50390625,-81.22991180419922,https://www.yelp.com/biz/a-z-detailing-palm-coast?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
ul2USpsG6suUBL29RAqqPA,Pure Diamond Detailing,"Palm Coast, FL 32137",Palm Coast,FL,32137,(386) 302-3273,Auto Detailing,5.0,5,,29.584452327377814,-81.20787005871534,https://www.yelp.com/biz/pure-diamond-detailing-palm-coast?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
fiOAmLfdAhGJaZQxYjO0ow,A1A Mobile Auto Detailing,"37 Sea Island Dr Ormond Beach, FL 32176",Ormond Beach,FL,32176,(386) 295-5691,Auto Detailing,5.0,1,,29.378551950819823,-81.08231169999999,https://www.yelp.com/biz/a1a-mobile-auto-detailing-ormond-beach?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
Bzc6HqP-0dPWmkNWrEbD6A,Flawless Finishes Mobile Detailing,"Palm Coast, FL 32119",Palm Coast,FL,32119,(386) 864-3769,Auto Detailing,5.0,2,,29.58224678,-81.21491241,https://www.yelp.com/biz/flawless-finishes-mobile-detailing-palm-coast?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
Nnv9oD_6Li45oGLPZxClrA,Xtreme Mobile Detailing & More,"Palm Coast, FL 32137",Palm Coast,FL,32137,(386) 753-4445,"Auto Detailing, Car Wash",0.0,0,,29.6250683,-81.2188355,https://www.yelp.com/biz/xtreme-mobile-detailing-and-more-palm-coast?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
4vW1CVvb8vomTbWEzC6leA,Mr Sparkle Detailing,"123 N Orchard St Ste 1A Ormond Beach, FL 32174",Ormond Beach,FL,32174,(386) 256-7752,Auto Detailing,4.3,19,,29.2842114,-81.0700843,https://www.yelp.com/biz/mr-sparkle-detailing-ormond-beach-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
g61urunJMJuqs54a14kilQ,Platinum Car Wash,"75 S Tymber Creek Rd Ormond Beach, FL 32174",Ormond Beach,FL,32174,(386) 615-7500,"Car Wash, Auto Detailing",3.8,36,,29.25222352594278,-81.12879786143587,https://www.yelp.com/biz/platinum-car-wash-ormond-beach-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
3Mh5Teq8PCXSGUuHRFcnAA,J&J Auto Body & Paint,"410 N Railroad St Bunnell, FL 32110",Bunnell,FL,32110,(386) 437-0041,"Body Shops, Auto Detailing, Auto Repair",4.1,18,,29.46755,-81.26132,https://www.yelp.com/biz/j-and-j-auto-body-and-paint-bunnell?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
H1qaalGq6jqthC6Ub2EX5A,Palm Coast Detail,"18 White Haven Palm Coast, FL 32164",Palm Coast,FL,32164,(386) 569-3395,Auto Detailing,0.0,0,,29.5196495056152,-81.2319641113281,https://www.yelp.com/biz/palm-coast-detail-palm-coast?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
SHT4l6k-omKjdRqI9tVtlw,S M Auto Detailing,"6 Press Way Palm Coast, FL 32164",Palm Coast,FL,32164,(386) 225-7031,Auto Detailing,4.2,5,,29.533265,-81.211187,https://www.yelp.com/biz/s-m-auto-detailing-palm-coast?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Palm Coast,term=car detailing,best_match
